772	261
773	250
774	263
775	248
776	265
777	246
778	267
779	244
780	269
781	242
782	271
783	240
784	273
785	238
786	275
787	236
788	277
789	234
790	279
791	232
792	281
793	230
794	283
795	228
796	285
797	226
798	287
799	224
800	289
801	222
802	291
803	220
804	293
805	218
806	295
807	216
808	297
809	214
810	299
811	212
812	301
813	210
814	303
815	208
816	305
817	206
818	307
819	204
820	309
821	202
822	311
823	200
824	313
825	198
826	315
827	196
828	317
829	194
830	319
831	192
832	321
833	190
834	323
835	188
836	325
837	186
838	327
839	184
840	329
841	182
842	331
843	180
844	333
845	178
846	335
847	176
848	337
849	174
850	339
851	172
852	341
853	170
854	343
855	168
856	345
857	166
858	347
859	164
860	349
861	162
862	351
863	160
864	353
865	158
866	355
867	156
868	357
869	154
870	359
871	152
872	361
873	150
874	363
875	148
876	365
877	146
878	367
879	144
880	369
881	142
882	371
883	140
884	373
885	138
886	375
887	136
888	377
889	134
890	379
891	132
892	381
893	130
894	383
895	128
896	385
897	126
898	387
899	124
900	389
901	122
902	391
903	120
904	393
905	118
906	395
907	116
908	397
909	114
910	399
911	112
912	401
913	110
914	403
915	108
916	405
917	106
918	407
919	104
920	409
921	102
922	411
923	100
924	413
925	98
926	415
927	96
928	417
929	94
930	419
931	92
932	421
933	90
934	423
935	88
936	425
937	86
938	427
939	84
940	429
941	82
942	431
943	80
944	433
945	78
946	435
947	76
948	437
949	74
950	439
951	72
952	441
953	70
954	443
955	68
956	445
957	66
958	447
959	64
960	449
961	62
962	451
963	60
964	453
965	58
966	455
967	56
968	457
969	54
970	459
971	52
972	461
973	50
974	463
975	48
976	465
977	46
978	467
979	44
980	469
981	42
982	471
983	40
984	473
985	38
986	475
987	36
988	477
989	34
990	479
991	32
992	481
993	30
994	483
995	28
996	485
997	26
998	487
999	24
1000	489
1001	22
1002	491
1003	20
1004	493
1005	18
1006	495
1007	16
1008	497
1009	14
1010	499
1011	12
1012	501
1013	10
1014	503
1015	8
1016	505
1017	6
1018	507
1019	4
1020	509
1021	2
1022	511
1023	0
