980	937
981	939
982	941
983	943
984	945
985	947
986	949
987	951
988	953
989	955
990	957
991	959
992	961
993	963
994	965
995	967
996	969
997	971
998	973
999	975
1000	977
1001	979
1002	981
1003	983
1004	985
1005	987
1006	989
1007	991
1008	993
1009	995
1010	997
1011	999
1012	1001
1013	1003
1014	1005
1015	1007
1016	1009
1017	1011
1018	1013
1019	1015
1020	1017
1021	1019
1022	1021
1023	0
