0	4095
1	4094
2	4093
3	4092
4	4091
5	4090
6	4089
7	4088
8	4087
9	4086
10	4085
11	4084
12	4083
13	4082
14	4081
15	4080
16	4079
17	4078
18	4077
19	4076
20	4075
21	4074
22	4073
23	4072
24	4071
25	4070
26	4069
27	4068
28	4067
29	4066
30	4065
31	4064
32	4063
33	4062
34	4061
35	4060
36	4059
37	4058
38	4057
39	4056
40	4055
41	4054
42	4053
43	4052
44	4051
45	4050
46	4049
47	4048
48	4047
49	4046
50	4045
51	4044
52	4043
53	4042
54	4041
55	4040
56	4039
57	4038
58	4037
59	4036
60	4035
61	4034
62	4033
63	4032
64	4031
65	4030
66	4029
67	4028
68	4027
69	4026
70	4025
71	4024
72	4023
73	4022
74	4021
75	4020
76	4019
77	4018
78	4017
79	4016
80	4015
81	4014
82	4013
83	4012
84	4011
85	4010
86	4009
87	4008
88	4007
89	4006
90	4005
91	4004
92	4003
93	4002
94	4001
95	4000
96	3999
97	3998
98	3997
99	3996
100	3995
101	3994
102	3993
103	3992
104	3991
105	3990
106	3989
107	3988
108	3987
109	3986
110	3985
111	3984
112	3983
113	3982
114	3981
115	3980
116	3979
117	3978
118	3977
119	3976
120	3975
121	3974
122	3973
123	3972
124	3971
125	3970
126	3969
127	3968
128	3967
129	3966
130	3965
131	3964
132	3963
133	3962
134	3961
135	3960
136	3959
137	3958
138	3957
139	3956
140	3955
141	3954
142	3953
143	3952
144	3951
145	3950
146	3949
147	3948
148	3947
149	3946
150	3945
151	3944
152	3943
153	3942
154	3941
155	3940
156	3939
157	3938
158	3937
159	3936
160	3935
161	3934
162	3933
163	3932
164	3931
165	3930
166	3929
167	3928
168	3927
169	3926
170	3925
171	3924
172	3923
173	3922
174	3921
175	3920
176	3919
177	3918
178	3917
179	3916
180	3915
181	3914
182	3913
183	3912
184	3911
185	3910
186	3909
187	3908
188	3907
189	3906
190	3905
191	3904
192	3903
193	3902
194	3901
195	3900
196	3899
197	3898
198	3897
199	3896
200	3895
201	3894
202	3893
203	3892
204	3891
205	3890
206	3889
207	3888
208	3887
209	3886
210	3885
211	3884
212	3883
213	3882
214	3881
215	3880
216	3879
217	3878
218	3877
219	3876
220	3875
221	3874
222	3873
223	3872
224	3871
225	3870
226	3869
227	3868
228	3867
229	3866
230	3865
231	3864
232	3863
233	3862
234	3861
235	3860
236	3859
237	3858
238	3857
239	3856
240	3855
241	3854
242	3853
243	3852
244	3851
245	3850
246	3849
247	3848
248	3847
249	3846
250	3845
251	3844
252	3843
253	3842
254	3841
255	3840
256	3839
257	3838
258	3837
259	3836
260	3835
261	3834
262	3833
263	3832
264	3831
265	3830
266	3829
267	3828
268	3827
269	3826
270	3825
271	3824
272	3823
273	3822
274	3821
275	3820
276	3819
277	3818
278	3817
279	3816
280	3815
281	3814
282	3813
283	3812
284	3811
285	3810
286	3809
287	3808
288	3807
289	3806
290	3805
291	3804
292	3803
293	3802
294	3801
295	3800
296	3799
297	3798
298	3797
299	3796
300	3795
301	3794
302	3793
303	3792
304	3791
305	3790
306	3789
