584	749
585	717
586	685
587	653
588	621
589	434
590	557
591	525
592	493
593	461
594	429
595	397
596	365
597	333
598	301
599	269
600	237
601	205
602	173
603	141
604	109
605	77
606	45
607	13
608	1004
609	972
610	940
611	908
612	876
613	844
614	812
615	780
616	748
617	716
618	684
619	652
620	403
621	588
622	556
623	524
624	492
625	460
626	428
627	396
628	364
629	332
630	300
631	268
632	236
633	204
634	172
635	140
636	108
637	76
638	44
639	12
640	1003
641	971
642	939
643	907
644	875
645	843
646	811
647	779
648	747
649	715
650	683
651	372
652	619
653	587
654	555
655	523
656	491
657	459
658	427
659	395
660	363
661	331
662	299
663	267
664	235
665	203
666	171
667	139
668	107
669	75
670	43
671	11
672	1002
673	970
674	938
675	906
676	874
677	842
678	810
679	778
680	746
681	714
682	341
683	650
684	618
685	586
686	554
687	522
688	490
689	458
690	426
691	394
692	362
693	330
694	298
695	266
696	234
697	202
698	170
699	138
700	106
701	74
702	42
703	10
704	1001
705	969
706	937
707	905
708	873
709	841
710	809
711	777
712	745
713	310
714	681
715	649
716	617
717	585
718	553
719	521
720	489
721	457
722	425
723	393
724	361
725	329
726	297
727	265
728	233
729	201
730	169
731	137
732	105
733	73
734	41
735	9
736	1000
737	968
738	936
739	904
740	872
741	840
742	808
743	776
744	279
745	712
746	680
747	648
748	616
749	584
750	552
751	520
752	488
753	456
754	424
755	392
756	360
757	328
758	296
759	264
760	232
761	200
762	168
763	136
764	104
765	72
766	40
767	8
768	999
769	967
770	935
771	903
772	871
773	839
774	807
775	248
776	743
777	711
778	679
779	647
780	615
781	583
782	551
783	519
784	487
785	455
786	423
787	391
788	359
789	327
790	295
791	263
792	231
793	199
794	167
795	135
796	103
797	71
798	39
799	7
800	998
801	966
802	934
803	902
804	870
805	838
806	217
807	774
808	742
809	710
810	678
811	646
812	614
813	582
814	550
815	518
816	486
817	454
818	422
819	390
820	358
821	326
822	294
823	262
824	230
825	198
826	166
827	134
828	102
829	70
830	38
831	6
832	997
833	965
834	933
835	901
836	869
837	186
838	805
839	773
840	741
841	709
842	677
843	645
844	613
845	581
846	549
847	517
848	485
849	453
850	421
851	389
852	357
853	325
854	293
855	261
856	229
857	197
858	165
859	133
860	101
861	69
862	37
863	5
864	996
865	964
866	932
867	900
868	155
869	836
870	804
871	772
872	740
873	708
874	676
875	644
876	612
877	580
878	548
879	516
880	484
881	452
882	420
883	388
884	356
885	324
886	292
887	260
888	228
889	196
890	164
891	132
892	100
893	68
894	36
895	4
896	995
897	963
898	931
899	124
900	867
901	835
902	803
903	771
904	739
905	707
906	675
907	643
908	611
909	579
910	547
911	515
912	483
913	451
914	419
915	387
916	355
917	323
918	291
919	259
920	227
921	195
922	163
923	131
924	99
925	67
926	35
927	3
928	994
929	962
930	93
931	898
932	866
933	834
934	802
935	770
936	738
937	706
938	674
939	642
940	610
941	578
942	546
943	514
944	482
945	450
946	418
947	386
948	354
949	322
950	290
951	258
952	226
953	194
954	162
955	130
956	98
957	66
958	34
959	2
960	993
961	62
962	929
963	897
964	865
965	833
966	801
967	769
968	737
969	705
970	673
971	641
972	609
973	577
974	545
975	513
976	481
977	449
978	417
979	385
980	353
981	321
982	289
983	257
984	225
985	193
986	161
987	129
988	97
989	65
990	33
991	1
992	31
993	960
994	928
995	896
996	864
997	832
998	800
999	768
1000	736
1001	704
1002	672
1003	640
1004	608
1005	576
1006	544
1007	512
1008	480
1009	448
1010	416
1011	384
1012	352
1013	320
1014	288
1015	256
1016	224
1017	192
1018	160
1019	128
1020	96
1021	64
1022	32
1023	0
